InstrumentName, Bruce Randolph (CS19)
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,P25,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Time,Uncertainty,datetime,source_device
11/19/2021 21:18:03,1.0,0.0,0.0,-1.0,,,5.545,2.03,2.9,0.82,1.47,1.6,2.58,-51.0,-1.0,,796120.0,,
11/19/2021 21:19:04,1.0,0.0,0.0,-1.0,,,5.4,1.97,2.18,0.78,0.72,1.37,1.62,-51.0,-1.0,,796120.0,,
11/19/2021 21:20:04,1.0,0.0,0.0,-1.0,,,5.526,2.37,1.12,0.37,0.72,1.57,0.8,-51.0,-1.0,,796120.0,,
11/19/2021 21:21:04,1.0,0.0,0.0,-1.0,,,5.344,1.58,2.08,0.68,0.55,1.28,1.48,-51.0,-1.0,,796120.0,,
11/19/2021 21:22:04,1.0,0.0,0.0,-1.0,,,5.576,1.65,1.25,0.87,0.78,1.65,1.25,-51.0,-1.0,,796120.0,,
11/19/2021 21:23:03,1.0,0.0,0.0,-1.0,,,5.212,1.07,2.43,0.37,0.63,1.07,1.48,-51.0,-1.0,,796120.0,,
11/19/2021 21:24:02,1.0,0.0,0.0,-1.0,,,5.469,1.48,1.22,0.87,0.78,1.48,1.2,-51.0,-1.0,,796120.0,,
11/19/2021 21:25:02,1.0,0.0,0.0,-1.0,,,5.093,0.92,1.22,0.65,0.77,0.88,1.22,-51.0,-1.0,,796120.0,,
11/19/2021 21:26:04,1.0,0.0,0.0,-1.0,,,5.607,2.25,1.6,1.0,0.47,1.7,1.6,-51.0,-1.0,,796120.0,,
11/19/2021 21:27:04,1.0,0.0,0.0,-1.0,,,5.432,1.42,1.77,0.62,0.67,1.42,1.2,-51.0,-1.0,,796120.0,,
11/19/2021 21:28:04,1.0,0.0,0.0,-1.0,,,5.689,1.83,2.05,0.93,1.2,1.83,1.75,-51.0,-1.0,,796120.0,,
11/19/2021 21:29:03,1.0,0.0,0.0,-1.0,,,5.545,1.9,2.15,0.42,0.7,1.6,2.15,-51.0,-1.0,,796120.0,,
11/19/2021 21:30:04,1.0,0.0,0.0,-1.0,,,5.745,1.92,1.75,1.12,0.58,1.92,1.75,-51.0,-1.0,,796120.0,,
11/19/2021 21:31:04,1.0,0.0,0.0,-1.0,,,5.845,4.97,2.25,1.12,0.62,2.08,1.7,-51.0,-1.0,,796120.0,,
11/19/2021 21:32:04,1.0,0.0,0.0,-1.0,,,5.67,1.8,2.2,1.0,0.83,1.8,1.52,-51.0,-1.0,,796120.0,,
11/19/2021 21:33:03,1.0,0.0,0.0,-1.0,,,5.369,1.32,1.85,0.87,0.78,1.32,1.38,-51.0,-1.0,,796120.0,,
11/19/2021 21:34:03,1.0,0.0,0.0,-1.0,,,6.096,3.28,2.02,0.9,1.07,2.48,2.02,-51.0,-1.0,,796120.0,,
11/19/2021 21:35:04,1.0,0.0,0.0,-1.0,,,5.764,2.0,1.83,1.0,0.83,1.95,1.48,-51.0,-1.0,,796120.0,,
11/19/2021 21:36:02,1.0,0.0,0.0,-1.0,,,6.109,2.8,1.52,1.1,0.85,2.5,1.52,-51.0,-1.0,,796120.0,,
11/19/2021 21:37:04,1.0,0.0,0.0,-1.0,,,6.015,3.05,2.45,1.03,1.12,2.35,2.45,-51.0,-1.0,,796120.0,,
11/19/2021 21:38:02,1.0,0.0,0.0,-1.0,,,5.588,2.2,2.33,0.8,1.37,1.67,2.33,-51.0,-1.0,,796120.0,,
11/19/2021 21:39:03,1.0,0.0,0.0,-1.0,,,5.651,1.77,3.23,0.82,1.08,1.77,2.43,-51.0,-1.0,,796120.0,,
11/19/2021 21:40:03,1.0,0.0,0.0,-1.0,,,6.598,3.9,3.57,1.93,0.67,3.28,2.57,-51.0,-1.0,,796120.0,,
11/19/2021 21:41:03,1.0,0.0,0.0,-1.0,,,5.639,2.3,2.7,1.0,0.77,1.75,2.7,-51.0,-1.0,,796120.0,,
11/19/2021 21:42:03,1.0,0.0,0.0,-1.0,,,5.595,2.43,2.98,0.58,1.07,1.68,2.38,-51.0,-1.0,,796120.0,,
11/19/2021 21:43:03,1.0,0.0,0.0,-1.0,,,5.827,2.95,2.47,0.95,1.03,2.05,2.25,-51.0,-1.0,,796120.0,,
11/19/2021 21:44:02,1.0,0.0,0.0,-1.0,,,6.284,3.25,3.12,1.5,0.78,2.78,2.33,-51.0,-1.0,,796120.0,,
11/19/2021 21:45:10,1.0,0.0,0.0,-1.0,,,5.795,2.8,2.27,1.28,0.83,2.0,2.27,-51.0,-1.0,,796120.0,,
11/19/2021 21:46:02,1.0,0.0,0.0,-1.0,,,6.19,3.63,2.32,1.32,1.22,2.63,2.32,-51.0,-1.0,,796120.0,,
11/19/2021 21:47:02,1.0,0.0,0.0,-1.0,,,5.939,2.32,3.07,1.47,1.52,2.23,3.07,-51.0,-1.0,,796120.0,,
11/19/2021 21:48:03,1.0,0.0,0.0,-1.0,,,5.751,3.83,2.78,0.73,1.45,1.93,2.78,-51.0,-1.0,,796120.0,,
11/19/2021 21:49:04,1.0,0.0,0.0,-1.0,,,6.548,3.75,2.83,2.6,1.68,3.2,2.83,-51.0,-1.0,,796120.0,,
11/19/2021 21:50:04,1.0,0.0,0.0,-1.0,,,6.328,2.85,3.75,1.95,1.68,2.85,3.08,-51.0,-1.0,,796120.0,,
11/19/2021 21:51:03,1.0,0.0,0.0,-1.0,,,6.516,3.97,3.78,1.73,1.88,3.15,3.13,-51.0,-1.0,,796120.0,,
11/19/2021 21:52:02,1.0,0.0,0.0,-1.0,,,6.065,4.28,4.73,1.55,1.93,2.43,3.63,-51.0,-1.0,,796120.0,,
11/19/2021 21:53:02,1.0,0.0,0.0,-1.0,,,6.548,3.28,3.33,1.02,1.68,3.2,2.85,-51.0,-1.0,,796120.0,,
11/19/2021 21:54:03,1.0,0.0,0.0,-1.0,,,6.077,3.75,2.3,1.05,1.45,2.45,2.3,-51.0,-1.0,,796120.0,,
11/19/2021 21:55:03,1.0,0.0,0.0,-1.0,,,5.588,1.67,4.52,1.17,1.48,1.67,3.22,-51.0,-1.0,,796120.0,,
11/19/2021 21:56:03,1.0,0.0,0.0,-1.0,,,5.751,2.12,2.8,0.73,0.6,1.93,2.45,-51.0,-1.0,,796120.0,,
11/19/2021 21:57:03,1.0,0.0,0.0,-1.0,,,5.563,1.78,2.87,0.98,1.57,1.63,2.87,-51.0,-1.0,,796120.0,,
11/19/2021 21:58:03,1.0,0.0,0.0,-1.0,,,7.018,4.45,2.42,2.2,1.47,3.95,2.42,-51.0,-1.0,,796120.0,,
11/19/2021 21:59:02,1.0,0.0,0.0,-1.0,,,5.983,2.3,2.83,0.9,1.43,2.3,2.28,-51.0,-1.0,,796120.0,,
11/19/2021 22:00:03,1.0,0.0,0.0,-1.0,,,6.359,2.9,1.77,1.45,0.97,2.9,1.22,-51.0,-1.0,,796120.0,,
11/19/2021 22:01:03,1.0,0.0,0.0,-1.0,,,6.128,2.53,4.08,1.48,1.25,2.53,2.72,-51.0,-1.0,,796120.0,,
11/19/2021 22:02:03,1.0,0.0,0.0,-1.0,,,6.065,2.43,3.35,1.55,1.18,2.43,2.7,-51.0,-1.0,,796120.0,,
11/19/2021 22:03:03,1.0,0.0,0.0,-1.0,,,6.034,2.57,2.47,1.2,0.9,2.38,2.35,-51.0,-1.0,,796120.0,,
11/19/2021 22:04:03,1.0,0.0,0.0,-1.0,,,6.704,4.2,2.78,1.25,1.33,3.45,2.28,-51.0,-1.0,,796120.0,,
11/19/2021 22:05:03,1.0,0.0,0.0,-1.0,,,5.971,4.28,2.85,1.33,1.4,2.28,2.65,-51.0,-1.0,,796120.0,,
11/19/2021 22:06:04,1.0,0.0,0.0,-1.0,,,6.222,2.85,2.6,0.83,1.23,2.68,2.45,-51.0,-1.0,,796120.0,,
11/19/2021 22:07:04,1.0,0.0,0.0,-1.0,,,6.096,2.57,3.27,1.07,1.3,2.48,2.18,-51.0,-1.0,,796120.0,,
11/19/2021 22:08:03,1.0,0.0,0.0,-1.0,,,5.576,2.3,2.7,0.95,1.0,1.65,2.48,-51.0,-1.0,,796120.0,,
11/19/2021 22:09:03,1.0,0.0,0.0,-1.0,,,6.328,3.68,2.95,1.6,1.3,2.85,2.2,-51.0,-1.0,,796120.0,,
11/19/2021 22:10:03,1.0,0.0,0.0,-1.0,,,6.19,3.08,2.28,1.05,1.18,2.63,2.23,-51.0,-1.0,,796120.0,,
11/19/2021 22:11:02,1.0,0.0,0.0,-1.0,,,6.623,4.58,3.7,1.47,1.53,3.32,2.42,-51.0,-1.0,,796120.0,,
11/19/2021 22:12:03,1.0,0.0,0.0,-1.0,,,6.497,4.27,3.32,1.77,1.42,3.12,3.02,-51.0,-1.0,,796120.0,,
11/19/2021 22:13:04,1.0,0.0,0.0,-1.0,,,5.814,2.53,3.5,1.08,1.63,2.03,3.2,-51.0,-1.0,,4860.0,,
11/19/2021 22:14:02,1.0,0.0,0.0,-1.0,,,6.253,3.48,3.5,1.28,1.88,2.73,3.17,-51.0,-1.0,,4860.0,,
11/19/2021 22:15:03,1.0,0.0,0.0,-1.0,,,6.034,2.38,2.92,1.48,1.45,2.38,2.8,-51.0,-1.0,,4860.0,,
11/19/2021 22:16:02,1.0,0.0,0.0,-1.0,,,6.598,3.28,2.98,1.73,1.77,3.28,2.98,-51.0,-1.0,,4860.0,,
11/19/2021 22:17:05,1.0,0.0,0.0,-1.0,,,5.657,2.38,3.58,1.12,1.33,1.78,2.93,-51.0,-1.0,,4860.0,,
11/19/2021 22:18:04,1.0,0.0,0.0,-1.0,,,6.391,2.95,3.35,1.68,1.9,2.95,2.6,-51.0,-1.0,,4860.0,,
11/19/2021 22:19:02,1.0,0.0,0.0,-1.0,,,6.378,2.93,2.65,1.48,1.6,2.93,2.65,-51.0,-1.0,,4860.0,,
11/19/2021 22:20:04,1.0,0.0,0.0,-1.0,,,6.247,3.42,3.58,1.67,1.93,2.72,2.65,-51.0,-1.0,,4860.0,,
11/19/2021 22:21:04,1.0,0.0,0.0,-1.0,,,6.911,4.5,4.08,1.77,1.35,3.78,3.97,-51.0,-1.0,,4860.0,,
11/19/2021 22:22:03,1.0,0.0,0.0,-1.0,,,6.372,2.92,4.57,1.63,1.88,2.92,3.92,-51.0,-1.0,,4860.0,,
11/19/2021 22:23:05,1.0,0.0,0.0,-1.0,,,6.654,3.37,4.05,1.83,1.6,3.37,3.25,-51.0,-1.0,,4860.0,,
11/19/2021 22:24:03,1.0,0.0,0.0,-1.0,,,5.877,3.3,4.13,1.2,1.78,2.13,3.53,-51.0,-1.0,,4860.0,,
11/19/2021 22:25:03,1.0,0.0,0.0,-1.0,,,6.309,2.82,3.17,1.85,1.73,2.82,2.47,-51.0,-1.0,,4860.0,,
11/19/2021 22:26:03,1.0,0.0,0.0,-1.0,,,6.435,3.02,3.43,1.1,1.68,3.02,3.43,-51.0,-1.0,,4860.0,,
11/19/2021 22:27:04,1.0,0.0,0.0,-1.0,,,6.247,3.42,4.03,1.82,2.12,2.72,3.53,-51.0,-1.0,,4860.0,,
11/19/2021 22:28:03,1.0,0.0,0.0,-1.0,,,6.441,3.33,3.88,1.43,1.97,3.03,3.13,-51.0,-1.0,,4860.0,,
11/19/2021 22:29:03,1.0,0.0,0.0,-1.0,,,6.848,3.68,4.42,2.03,2.57,3.68,4.42,-51.0,-1.0,,4860.0,,
11/19/2021 22:30:04,1.0,0.0,0.0,-1.0,,,7.751,6.5,5.9,3.02,3.5,5.12,5.05,-51.0,-1.0,,4860.0,,
11/19/2021 22:31:04,1.0,0.0,0.0,-1.0,,,7.287,5.25,6.73,2.7,2.73,4.38,4.77,-51.0,-1.0,,4860.0,,
11/19/2021 22:32:02,1.0,0.0,0.0,-1.0,,,5.871,2.33,3.62,2.02,2.77,2.12,3.62,-51.0,-1.0,,4860.0,,
11/19/2021 22:33:04,1.0,0.0,0.0,-1.0,,,6.61,3.78,3.13,2.03,1.82,3.3,3.03,-51.0,-1.0,,4860.0,,
11/19/2021 22:34:05,1.0,0.0,0.0,-1.0,,,6.372,3.42,5.07,1.13,2.17,2.92,3.77,-51.0,-1.0,,4860.0,,
11/19/2021 22:35:03,1.0,0.0,0.0,-1.0,,,5.933,4.08,2.32,1.38,1.8,2.22,2.32,-51.0,-1.0,,4860.0,,
11/19/2021 22:36:02,1.0,0.0,0.0,-1.0,,,5.858,3.35,4.15,1.1,1.82,2.1,3.45,-51.0,-1.0,,4860.0,,
11/19/2021 22:37:04,1.0,0.0,0.0,-1.0,,,6.002,2.33,3.08,0.93,1.63,2.33,3.08,-51.0,-1.0,,4860.0,,
11/19/2021 22:38:02,1.0,0.0,0.0,-1.0,,,6.391,3.9,2.27,0.83,1.58,2.95,2.27,-51.0,-1.0,,4860.0,,
11/19/2021 22:39:03,1.0,0.0,0.0,-1.0,,,5.845,3.33,3.23,1.05,1.57,2.08,3.23,-51.0,-1.0,,4860.0,,
11/19/2021 22:40:04,1.0,0.0,0.0,-1.0,,,6.109,2.5,2.8,1.35,1.08,2.5,2.15,-51.0,-1.0,,4860.0,,
11/19/2021 22:41:04,1.0,0.0,0.0,-1.0,,,6.378,2.97,3.87,1.25,1.43,2.93,2.68,-51.0,-1.0,,4860.0,,
11/19/2021 22:42:03,1.0,0.0,0.0,-1.0,,,5.996,3.18,4.95,0.77,1.55,2.32,2.32,-51.0,-1.0,,4860.0,,
11/19/2021 22:43:03,1.0,0.0,0.0,-1.0,,,5.952,2.25,2.9,1.05,1.35,2.25,2.45,-51.0,-1.0,,4860.0,,
11/19/2021 22:44:02,1.0,0.0,0.0,-1.0,,,5.751,1.93,2.18,0.98,0.63,1.93,2.18,-51.0,-1.0,,4860.0,,
11/19/2021 22:45:05,1.0,0.0,0.0,-1.0,,,5.795,2.57,1.77,1.15,1.02,2.0,1.77,-51.0,-1.0,,4860.0,,
11/19/2021 22:46:03,1.0,0.0,0.0,-1.0,,,6.002,2.38,2.6,1.33,1.32,2.33,2.6,-51.0,-1.0,,4860.0,,
11/19/2021 22:47:03,1.0,0.0,0.0,-1.0,,,6.598,3.62,3.35,1.62,2.12,3.28,3.35,-51.0,-1.0,,4860.0,,
11/19/2021 22:48:03,1.0,0.0,0.0,-1.0,,,6.109,3.83,3.17,1.25,1.13,2.5,2.73,-51.0,-1.0,,4860.0,,
11/19/2021 22:49:03,1.0,0.0,0.0,-1.0,,,5.827,3.13,2.85,1.37,1.28,2.05,2.73,-51.0,-1.0,,4860.0,,
11/19/2021 22:50:03,1.0,0.0,0.0,-1.0,,,6.171,2.6,3.05,1.47,1.5,2.6,2.87,-51.0,-1.0,,4860.0,,
11/19/2021 22:51:03,1.0,0.0,0.0,-1.0,,,6.077,2.55,2.23,0.95,0.88,2.45,2.2,-51.0,-1.0,,4860.0,,
11/19/2021 22:52:04,1.0,0.0,0.0,-1.0,,,5.745,2.07,4.17,0.72,1.78,1.92,2.9,-51.0,-1.0,,4860.0,,
11/19/2021 22:53:04,1.0,0.0,0.0,-1.0,,,6.403,3.8,2.33,1.58,1.23,2.97,2.33,-51.0,-1.0,,4860.0,,
11/19/2021 22:54:03,1.0,0.0,0.0,-1.0,,,6.372,2.92,2.32,1.52,0.73,2.92,2.32,-51.0,-1.0,,4860.0,,
11/19/2021 22:55:03,1.0,0.0,0.0,-1.0,,,6.184,2.62,4.25,1.12,0.97,2.62,2.53,-51.0,-1.0,,4860.0,,
11/19/2021 22:56:03,1.0,0.0,0.0,-1.0,,,5.689,1.83,2.9,1.03,1.9,1.83,2.8,-51.0,-1.0,,4860.0,,
11/19/2021 22:57:04,1.0,0.0,0.0,-1.0,,,6.077,3.35,3.2,1.35,1.85,2.45,2.9,-51.0,-1.0,,4860.0,,
11/19/2021 22:58:02,1.0,0.0,0.0,-1.0,,,6.453,3.73,2.38,1.65,0.73,3.05,2.28,-51.0,-1.0,,4860.0,,
11/19/2021 22:59:02,1.0,0.0,0.0,-1.0,,,7.174,4.9,2.83,2.05,1.02,4.2,2.83,-51.0,-1.0,,4860.0,,
11/19/2021 23:00:03,1.0,0.0,0.0,-1.0,,,5.764,1.95,2.75,1.05,0.93,1.95,1.9,-51.0,-1.0,,4860.0,,
11/19/2021 23:01:03,1.0,0.0,0.0,-1.0,,,5.501,2.98,2.63,0.82,1.08,1.53,2.37,-51.0,-1.0,,4860.0,,
11/19/2021 23:02:03,1.0,0.0,0.0,-1.0,,,6.002,2.33,2.68,1.03,0.7,2.33,2.5,-51.0,-1.0,,4860.0,,
11/19/2021 23:03:04,1.0,0.0,0.0,-1.0,,,5.827,2.05,1.97,0.5,1.12,2.05,1.97,-51.0,-1.0,,4860.0,,
11/19/2021 23:04:05,1.0,0.0,0.0,-1.0,,,5.219,1.08,3.5,0.35,1.45,1.08,3.5,-51.0,-1.0,,4860.0,,
11/19/2021 23:05:03,1.0,0.0,0.0,-1.0,,,5.72,4.17,2.53,1.03,0.78,1.88,1.78,-51.0,-1.0,,4860.0,,
11/19/2021 23:06:02,1.0,0.0,0.0,-1.0,,,6.278,3.55,3.98,0.9,0.83,2.77,2.65,-51.0,-1.0,,4860.0,,
11/19/2021 23:07:03,1.0,0.0,0.0,-1.0,,,5.595,3.48,2.75,0.65,1.2,1.68,1.95,-51.0,-1.0,,4860.0,,
11/19/2021 23:08:04,1.0,0.0,0.0,-1.0,,,6.109,4.9,3.17,1.4,0.82,2.5,1.82,-51.0,-1.0,,4860.0,,
11/19/2021 23:09:03,1.0,0.0,0.0,-1.0,,,5.607,1.7,2.28,0.7,1.33,1.7,2.28,-51.0,-1.0,,4860.0,,
11/19/2021 23:10:03,1.0,0.0,0.0,-1.0,,,5.607,3.0,3.63,0.7,1.33,1.7,2.98,-51.0,-1.0,,4860.0,,
11/19/2021 23:11:03,1.0,0.0,0.0,-1.0,,,5.657,2.23,2.28,0.93,1.33,1.78,2.13,-51.0,-1.0,,4860.0,,
11/19/2021 23:12:03,1.0,0.0,0.0,-1.0,,,5.889,2.8,3.03,0.92,1.47,2.15,2.48,-51.0,-1.0,,4860.0,,
11/19/2021 23:13:03,1.0,0.0,0.0,-1.0,,,6.66,3.38,2.33,1.4,1.1,3.38,2.33,-51.0,-1.0,,77040.0,,
11/19/2021 23:14:03,1.0,0.0,0.0,-1.0,,,5.764,1.95,2.07,0.77,0.82,1.95,2.07,-51.0,-1.0,,77040.0,,
11/19/2021 23:15:03,1.0,0.0,0.0,-1.0,,,6.284,3.38,2.68,0.93,0.95,2.78,2.2,-51.0,-1.0,,77040.0,,
11/19/2021 23:16:02,1.0,0.0,0.0,-1.0,,,5.845,2.78,1.93,0.78,1.22,2.08,1.93,-51.0,-1.0,,77040.0,,
11/19/2021 23:17:01,1.0,0.0,0.0,-1.0,,,6.14,2.68,2.88,1.28,1.23,2.55,2.75,-51.0,-1.0,,77040.0,,
11/19/2021 23:18:03,1.0,0.0,0.0,-1.0,,,6.09,2.67,2.77,1.12,1.02,2.47,2.13,-51.0,-1.0,,77040.0,,
11/19/2021 23:19:02,1.0,0.0,0.0,-1.0,,,5.62,1.72,1.87,0.57,0.78,1.72,1.83,-51.0,-1.0,,77040.0,,
11/19/2021 23:20:04,1.0,0.0,0.0,-1.0,,,5.576,1.65,2.32,0.35,0.82,1.65,1.97,-51.0,-1.0,,77040.0,,
11/19/2021 23:21:03,1.0,0.0,0.0,-1.0,,,6.128,2.53,3.82,1.55,1.0,2.53,2.42,-51.0,-1.0,,77040.0,,
11/19/2021 23:22:04,1.0,0.0,0.0,-1.0,,,5.827,2.05,2.2,1.25,0.88,2.05,2.2,-51.0,-1.0,,77040.0,,
11/19/2021 23:23:02,1.0,0.0,0.0,-1.0,,,5.845,2.08,2.58,1.13,0.67,2.08,2.12,-51.0,-1.0,,77040.0,,
11/19/2021 23:24:03,1.0,0.0,0.0,-1.0,,,5.714,2.78,3.6,0.82,1.3,1.87,2.75,-51.0,-1.0,,77040.0,,
11/19/2021 23:25:03,1.0,0.0,0.0,-1.0,,,5.118,1.72,1.73,0.22,0.98,0.92,1.38,-51.0,-1.0,,77040.0,,
11/19/2021 23:26:03,1.0,0.0,0.0,-1.0,,,5.15,1.13,1.88,0.57,0.82,0.97,1.33,-51.0,-1.0,,77040.0,,
11/19/2021 23:27:03,1.0,0.0,0.0,-1.0,,,5.701,2.05,1.7,0.9,0.8,1.85,1.7,-51.0,-1.0,,77040.0,,
11/19/2021 23:28:01,1.0,0.0,0.0,-1.0,,,5.432,1.77,2.78,0.77,1.0,1.42,1.45,-51.0,-1.0,,77040.0,,
11/19/2021 23:29:04,1.0,0.0,0.0,-1.0,,,5.438,1.43,3.42,0.57,1.25,1.43,3.05,-51.0,-1.0,,77040.0,,
11/19/2021 23:30:03,1.0,0.0,0.0,-1.0,,,5.588,1.95,2.33,0.65,0.95,1.67,2.33,-51.0,-1.0,,77040.0,,
11/19/2021 23:31:02,1.0,0.0,0.0,-1.0,,,5.808,2.33,3.17,1.0,0.87,2.02,1.82,-51.0,-1.0,,77040.0,,
11/19/2021 23:32:03,1.0,0.0,0.0,-1.0,,,5.639,1.85,2.62,0.65,1.22,1.75,1.77,-51.0,-1.0,,77040.0,,
11/19/2021 23:33:03,1.0,0.0,0.0,-1.0,,,6.034,3.12,1.83,0.57,0.48,2.38,1.23,-51.0,-1.0,,77040.0,,
11/19/2021 23:34:03,1.0,0.0,0.0,-1.0,,,6.027,2.37,2.08,0.3,0.93,2.37,2.08,-51.0,-1.0,,77040.0,,
11/19/2021 23:35:01,1.0,0.0,0.0,-1.0,,,5.783,3.67,2.73,1.13,1.45,1.98,2.73,-51.0,-1.0,,77040.0,,
11/19/2021 23:36:02,1.0,0.0,0.0,-1.0,,,5.845,2.98,3.03,0.73,1.13,2.08,2.4,-51.0,-1.0,,77040.0,,
11/19/2021 23:37:03,1.0,0.0,0.0,-1.0,,,6.046,3.6,2.9,1.05,0.53,2.4,1.88,-51.0,-1.0,,77040.0,,
11/19/2021 23:38:04,1.0,0.0,0.0,-1.0,,,6.215,5.07,2.6,1.08,1.4,2.67,2.6,-51.0,-1.0,,77040.0,,
11/19/2021 23:39:03,1.0,0.0,0.0,-1.0,,,5.764,4.33,1.58,0.85,0.97,1.95,1.58,-51.0,-1.0,,77040.0,,
11/19/2021 23:40:02,1.0,0.0,0.0,-1.0,,,5.902,2.67,2.72,0.87,0.82,2.17,2.72,-51.0,-1.0,,77040.0,,
11/19/2021 23:41:03,1.0,0.0,0.0,-1.0,,,6.41,4.3,1.88,1.13,0.78,2.98,1.63,-51.0,-1.0,,77040.0,,
11/19/2021 23:42:01,1.0,0.0,0.0,-1.0,,,6.046,3.13,3.75,0.82,1.22,2.4,2.63,-51.0,-1.0,,77040.0,,
11/19/2021 23:43:04,1.0,0.0,0.0,-1.0,,,5.871,2.45,3.95,1.25,1.28,2.12,2.57,-51.0,-1.0,,77040.0,,
11/19/2021 23:44:03,1.0,0.0,0.0,-1.0,,,6.253,2.75,2.7,1.48,0.93,2.73,1.85,-51.0,-1.0,,77040.0,,
11/19/2021 23:45:04,1.0,0.0,0.0,-1.0,,,5.682,1.82,3.38,0.67,1.73,1.82,2.98,-51.0,-1.0,,77040.0,,
11/19/2021 23:46:02,1.0,0.0,0.0,-1.0,,,6.234,3.9,3.15,1.4,0.85,2.7,2.35,-51.0,-1.0,,77040.0,,
11/19/2021 23:47:02,1.0,0.0,0.0,-1.0,,,6.41,4.17,1.95,1.0,0.7,2.98,1.85,-51.0,-1.0,,77040.0,,
11/19/2021 23:48:02,1.0,0.0,0.0,-1.0,,,5.889,2.15,3.07,0.87,1.02,2.15,2.02,-51.0,-1.0,,77040.0,,
11/19/2021 23:49:02,1.0,0.0,0.0,-1.0,,,6.359,2.9,4.33,1.18,1.32,2.9,2.63,-51.0,-1.0,,77040.0,,
11/19/2021 23:50:03,1.0,0.0,0.0,-1.0,,,5.432,2.73,3.88,0.78,1.5,1.42,2.88,-51.0,-1.0,,77040.0,,
11/19/2021 23:51:04,1.0,0.0,0.0,-1.0,,,6.14,2.85,2.9,1.45,1.33,2.55,2.9,-51.0,-1.0,,77040.0,,
11/19/2021 23:52:03,1.0,0.0,0.0,-1.0,,,6.203,2.65,3.3,1.1,1.05,2.65,2.22,-51.0,-1.0,,77040.0,,
11/19/2021 23:53:03,1.0,0.0,0.0,-1.0,,,6.278,2.77,2.3,1.27,1.35,2.77,2.05,-51.0,-1.0,,77040.0,,
11/19/2021 23:54:02,1.0,0.0,0.0,-1.0,,,5.72,2.73,2.58,0.88,1.1,1.88,2.45,-51.0,-1.0,,77040.0,,
11/19/2021 23:55:02,1.0,0.0,0.0,-1.0,,,5.751,2.48,3.67,0.83,0.87,1.93,2.07,-51.0,-1.0,,77040.0,,
11/19/2021 23:56:02,1.0,0.0,0.0,-1.0,,,6.892,4.72,2.1,1.03,0.87,3.75,2.1,-51.0,-1.0,,77040.0,,
11/19/2021 23:57:02,1.0,0.0,0.0,-1.0,,,5.795,4.2,4.9,1.05,1.57,2.0,3.02,-51.0,-1.0,,77040.0,,
11/19/2021 23:58:03,1.0,0.0,0.0,-1.0,,,6.171,3.35,2.72,0.9,1.2,2.6,2.25,-51.0,-1.0,,77040.0,,
11/19/2021 23:59:02,1.0,0.0,0.0,-1.0,,,5.419,1.77,2.13,0.58,0.53,1.4,1.93,-51.0,-1.0,,77040.0,,
11/20/2021 00:00:01,1.0,0.0,0.0,-1.0,,,5.639,2.05,2.68,0.63,1.48,1.75,2.68,-51.0,-1.0,,77040.0,,
11/20/2021 00:01:02,1.0,0.0,0.0,-1.0,,,5.657,1.78,3.02,0.93,1.42,1.78,2.07,-51.0,-1.0,,77040.0,,
11/20/2021 00:02:02,1.0,0.0,0.0,-1.0,,,5.921,2.9,2.53,0.87,0.57,2.2,1.78,-51.0,-1.0,,77040.0,,
11/20/2021 00:03:01,1.0,0.0,0.0,-1.0,,,5.939,2.23,2.83,0.92,1.63,2.23,2.83,-51.0,-1.0,,77040.0,,
11/20/2021 00:04:02,1.0,0.0,0.0,-1.0,,,5.845,2.88,2.93,0.33,1.18,2.08,2.93,-51.0,-1.0,,77040.0,,
11/20/2021 00:05:02,1.0,0.0,0.0,-1.0,,,5.438,2.73,3.33,0.12,1.68,1.43,2.78,-51.0,-1.0,,77040.0,,
11/20/2021 00:06:03,1.0,0.0,0.0,-1.0,,,6.548,3.57,2.43,1.25,0.78,3.2,2.43,-51.0,-1.0,,77040.0,,
11/20/2021 00:07:02,1.0,0.0,0.0,-1.0,,,6.341,3.57,2.68,1.22,0.98,2.87,2.68,-51.0,-1.0,,77040.0,,
11/20/2021 00:08:03,1.0,0.0,0.0,-1.0,,,5.588,1.95,3.32,0.4,1.12,1.67,2.62,-51.0,-1.0,,77040.0,,
11/20/2021 00:09:03,1.0,0.0,0.0,-1.0,,,5.902,2.53,2.1,0.68,1.0,2.17,2.1,-51.0,-1.0,,77040.0,,
11/20/2021 00:10:03,1.0,0.0,0.0,-1.0,,,5.939,2.23,1.48,0.75,0.78,2.23,1.48,-51.0,-1.0,,77040.0,,
11/20/2021 00:11:04,1.0,0.0,0.0,-1.0,,,6.046,3.35,2.38,0.95,1.33,2.4,2.38,-51.0,-1.0,,77040.0,,
11/20/2021 00:12:03,1.0,0.0,0.0,-1.0,,,5.701,2.5,3.05,0.75,1.25,1.85,2.35,-51.0,-1.0,,77040.0,,
11/20/2021 00:13:03,1.0,0.0,0.0,-1.0,,,6.347,3.52,3.07,1.57,1.72,2.88,2.72,-51.0,-1.0,,149040.0,,
11/20/2021 00:14:03,1.0,0.0,0.0,-1.0,,,5.933,2.6,1.98,1.2,1.15,2.22,1.4,-51.0,-1.0,,149040.0,,
